event_id,event_date,tw_event_trade_date,decision_type,rate_change_bp,policy_tone,index_name,window,return_rate,benchmark_return,excess_return,event_source,price_source,benchmark_source
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Construction,10,0.007097048441051745,-0.014528671693282202,0.021625720134333948,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Electronics,1,-0.010238562396835627,-0.010204297441329113,-0.00003426495550651332,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Electronics,3,-0.0009265315020708931,-0.00276796207982577,0.0018414305777548767,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Electronics,5,0.004523653804229477,0.002221102894555571,0.002302550909673906,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Electronics,10,-0.014419633124669096,-0.014528671693282202,0.00010903856861310679,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Financials,1,-0.010437097555583752,-0.010204297441329113,-0.00023280011425463876,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Financials,3,-0.0026715959493338604,-0.00276796207982577,0.00009636613049190945,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Financials,5,-0.002897364621108567,0.002221102894555571,-0.005118467515664138,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Financials,10,-0.012901738889124159,-0.014528671693282202,0.0016269328041580433,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Shipping,1,-0.007964039673620915,-0.010204297441329113,0.002240257767708198,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Shipping,3,-0.001221478477549276,-0.00276796207982577,0.0015464836022764938,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Shipping,5,0.005863096692236391,0.002221102894555571,0.0036419937976808203,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Shipping,10,0.004885913910196882,-0.014528671693282202,0.019414585603479084,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,TAIEX,1,-0.010204297441329113,-0.010204297441329113,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,TAIEX,3,-0.00276796207982577,-0.00276796207982577,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,TAIEX,5,0.002221102894555571,0.002221102894555571,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,TAIEX,10,-0.014528671693282202,-0.014528671693282202,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
