date,index_name,close,source
2024-10-04,Shipping,183.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241004&type=IND
2024-10-04,TAIEX,22302.71,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241001
2024-11-07,Construction,544.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241107&type=IND
2024-11-07,Electronics,1284.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241107&type=IND
2024-11-07,Financials,2094.26,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241107&type=IND
2024-11-07,Shipping,197.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241107&type=IND
2024-11-07,TAIEX,23408.82,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-08,Construction,544.9,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND
2024-11-08,Electronics,1296.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND
2024-11-08,Financials,2097.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND
2024-11-08,Shipping,198.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND
2024-11-08,TAIEX,23553.89,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-11,Construction,556.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241111&type=IND
2024-11-11,Electronics,1295.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241111&type=IND
2024-11-11,Financials,2093.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241111&type=IND
2024-11-11,Shipping,201.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241111&type=IND
2024-11-11,TAIEX,23529.64,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-12,Construction,545.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241112&type=IND
2024-11-12,Electronics,1260.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241112&type=IND
2024-11-12,Financials,2078.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241112&type=IND
2024-11-12,Shipping,199.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241112&type=IND
2024-11-12,TAIEX,22981.77,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-13,Construction,541.32,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241113&type=IND
2024-11-13,Electronics,1254.24,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241113&type=IND
2024-11-13,Financials,2067.34,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241113&type=IND
2024-11-13,Shipping,199.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241113&type=IND
2024-11-13,TAIEX,22860.23,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-14,Construction,536.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241114&type=IND
2024-11-14,Electronics,1247.05,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241114&type=IND
2024-11-14,Financials,2056.1,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241114&type=IND
2024-11-14,Shipping,199.49,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241114&type=IND
2024-11-14,TAIEX,22715.38,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-15,Construction,546.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241115&type=IND
2024-11-15,Electronics,1244.53,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241115&type=IND
2024-11-15,Financials,2073.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241115&type=IND
2024-11-15,Shipping,203.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241115&type=IND
2024-11-15,TAIEX,22742.77,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-18,Construction,546.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241118&type=IND
2024-11-18,Electronics,1228.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241118&type=IND
2024-11-18,Financials,2076.13,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241118&type=IND
2024-11-18,Shipping,202.44,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241118&type=IND
2024-11-18,TAIEX,22546.54,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-19,Construction,556.39,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241119&type=IND
2024-11-19,Electronics,1247.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241119&type=IND
2024-11-19,Financials,2097.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241119&type=IND
2024-11-19,Shipping,207.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241119&type=IND
2024-11-19,TAIEX,22848.8,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-20,Construction,551.87,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241120&type=IND
2024-11-20,Electronics,1236.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241120&type=IND
2024-11-20,Financials,2092.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241120&type=IND
2024-11-20,Shipping,208.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241120&type=IND
2024-11-20,TAIEX,22688.36,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-11-21,Construction,562.02,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241121&type=IND
2024-11-21,Electronics,1226.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241121&type=IND
2024-11-21,Financials,2084.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241121&type=IND
2024-11-21,Shipping,210.37,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241121&type=IND
2024-11-21,TAIEX,22555.66,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
2024-12-18,Construction,541.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241218&type=IND
2024-12-18,Electronics,1284.36,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241218&type=IND
2024-12-18,Financials,2126.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241218&type=IND
2024-12-18,Shipping,204.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241218&type=IND
2024-12-18,TAIEX,23168.67,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-19,Construction,538.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND
2024-12-19,Electronics,1271.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND
2024-12-19,Financials,2103.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND
2024-12-19,Shipping,203.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND
2024-12-19,TAIEX,22932.25,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-20,Construction,531.66,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241220&type=IND
2024-12-20,Electronics,1244.06,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241220&type=IND
2024-12-20,Financials,2083.53,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241220&type=IND
2024-12-20,Shipping,203.73,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241220&type=IND
2024-12-20,TAIEX,22510.25,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-23,Construction,540.05,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241223&type=IND
2024-12-23,Electronics,1283.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241223&type=IND
2024-12-23,Financials,2120.39,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241223&type=IND
2024-12-23,Shipping,204.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241223&type=IND
2024-12-23,TAIEX,23104.54,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-24,Construction,541.77,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241224&type=IND
2024-12-24,Electronics,1282.26,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241224&type=IND
2024-12-24,Financials,2127.4,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241224&type=IND
2024-12-24,Shipping,206.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241224&type=IND
2024-12-24,TAIEX,23120.24,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-25,Construction,545.5,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241225&type=IND
2024-12-25,Electronics,1290.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241225&type=IND
2024-12-25,Financials,2119.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241225&type=IND
2024-12-25,Shipping,205.87,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241225&type=IND
2024-12-25,TAIEX,23220.13,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-26,Construction,546.64,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241226&type=IND
2024-12-26,Electronics,1292.41,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241226&type=IND
2024-12-26,Financials,2120.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241226&type=IND
2024-12-26,Shipping,205.54,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241226&type=IND
2024-12-26,TAIEX,23246.94,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-27,Construction,540.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241227&type=IND
2024-12-27,Electronics,1296.3,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241227&type=IND
2024-12-27,Financials,2123.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241227&type=IND
2024-12-27,Shipping,203.11,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241227&type=IND
2024-12-27,TAIEX,23275.68,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-30,Construction,553.5,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241230&type=IND
2024-12-30,Electronics,1290.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241230&type=IND
2024-12-30,Financials,2119.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241230&type=IND
2024-12-30,Shipping,203.09,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241230&type=IND
2024-12-30,TAIEX,23190.2,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2024-12-31,Construction,541.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241231&type=IND
2024-12-31,Electronics,1281.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241231&type=IND
2024-12-31,Financials,2098.73,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241231&type=IND
2024-12-31,Shipping,202.03,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241231&type=IND
2024-12-31,TAIEX,23035.1,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
2025-01-02,Construction,544.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250102&type=IND
2025-01-02,Electronics,1265.84,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250102&type=IND
2025-01-02,Financials,2098.64,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250102&type=IND
2025-01-02,Shipping,205.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250102&type=IND
2025-01-02,TAIEX,22832.06,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20250101
